# /wind_estimator/goyal/wind/recceipt_time, /wind_estimator/goyal/wind/twist/twist/linear/z, /wind_estimator/goyal/wind/3sig/lower/recceipt_time, /wind_estimator/goyal/wind/3sig/lower/twist/linear/z, /wind_estimator/goyal/wind/3sig/upper/recceipt_time, /wind_estimator/goyal/wind/3sig/upper/twist/linear/z, /wind_estimator/movingAverage/wind/recceipt_time, /wind_estimator/movingAverage/wind/twist/linear/z, /wind_estimator/unfiltered/wind/recceipt_time, /wind_estimator/unfiltered/wind/twist/linear/z, /wind_estimator/swkf/wind/recceipt_time, /wind_estimator/swkf/wind/twist/twist/linear/z, /wind_estimator/swkf/wind/3sig/lower/recceipt_time, /wind_estimator/swkf/wind/3sig/lower/twist/linear/z, /wind_estimator/swkf/wind/3sig/upper/recceipt_time, /wind_estimator/swkf/wind/3sig/upper/twist/linear/z
1511047716.0272946358, -0.28001128662469004782, 1511047716.0272779465, -0.92165078934244393238, 1511047716.027299881, 0.36162821609306389226, 1511047716.0273163319, -0.054327748021128476064, 1511047716.0273084641, 0.48015194390210930164, 1511047716.0273239613, 0.12319053625112517947, 1511047716.0273401737, -0.27117829830993867013, 1511047716.0273320675, 0.51755937081218905682
1511047717.0281953812, -0.27957150021155752206, 1511047717.0281791687, -0.92068757708010162677, 1511047717.0282001495, 0.36154457665698658264, 1511047717.0282204151, -0.054302772142480783268, 1511047717.0282137394, 0.39885654724515018366, 1511047717.0282590389, 0.12483900500931283117, 1511047717.0282754898, -0.26953029911110143457, 1511047717.0282678604, 0.51920830912972704141
1511047718.0166523457, -0.27800338112927042156, 1511047718.0166344643, -0.91915450489458239147, 1511047718.0166568756, 0.36314774263604160387, 1511047718.0166940689, -0.054283947246738260828, 1511047718.0166857243, 0.36195064981414626359, 1511047718.0167016983, 0.1262538930016660621, 1511047718.0167174339, -0.26808774379815974997, 1511047718.0167098045, 0.52059552980149192969
1511047719.0205538273, -0.27845485431413224964, 1511047719.0205190182, -0.91764330485568601503, 1511047719.0205578804, 0.36073359622742146025, 1511047719.0205435753, -0.054411744671613734847, 1511047719.0205378532, -0.51778327389385769841, 1511047719.0205485821, 0.12260520308768596554, 1511047719.0205712318, -0.27174420862205916904, 1511047719.0205669403, 0.51695461479743110011
1511047720.0237519741, -0.2722857152562015437, 1511047720.0237357616, -0.91104759803521595529, 1511047720.0237569809, 0.3664761675228129234, 1511047720.0240383148, -0.054480122357586507897, 1511047720.0240311623, -0.1612648404776546307, 1511047720.0240426064, 0.12091169739141882644, 1511047720.0240516663, -0.27344388036909939022, 1511047720.0240473747, 0.5152672751519370431
1511047721.0192797184, -0.27033806276425531578, 1511047721.0192599297, -0.90961940472832747417, 1511047721.019285202, 0.36894327919981684261, 1511047721.0192985535, -0.054471867686315303403, 1511047721.0192937851, 0.29852930298622804006, 1511047721.0193061829, 0.12185985922864890629, 1511047721.0193207264, -0.27248434190436870983, 1511047721.0193111897, 0.51620406036166655017
1511047722.026350975, -0.26943443647656484252, 1511047722.0262947083, -0.90907973234688443931, 1511047722.0263597965, 0.37021085939375475427, 1511047722.0263414383, -0.054402872430564241935, 1511047722.0263364315, 0.66297280986538753567, 1511047722.0263462067, 0.12493380415425148211, 1511047722.0263702869, -0.26942508581110169441, 1511047722.026355505, 0.51929269411960465863
1511047723.0200595856, -0.2684312998837669606, 1511047723.0200397968, -0.90786930878894289698, 1511047723.0200648308, 0.37100670902140903129, 1511047723.0200777054, -0.054332589118362799308, 1511047723.0200731754, 0.6707011485676692697, 1511047723.0200822353, 0.12814160122003626086, 1511047723.020096302, -0.26620175896151165862, 1511047723.0200920105, 0.52248496140158418033
1511047724.0258481503, -0.26666327018387059322, 1511047724.0258390903, -0.90566885258076201826, 1511047724.0258600712, 0.37234231221302083181, 1511047724.0258331299, -0.054293751922613778249, 1511047724.0258235931, 0.48202444985311809766, 1511047724.0258433819, 0.13022971259276625022, 1511047724.0258562565, -0.26412526400309177532, 1511047724.0258522034, 0.52458468918862433128
1511047725.0266714096, -0.2681810879611186138, 1511047725.0266540051, -0.90673923332326988866, 1511047725.0266764164, 0.37037705740103266105, 1511047725.026692152, -0.054280164929614474478, 1511047725.0266849995, 0.33052323335481981204, 1511047725.0266993046, 0.1314367500359750196, 1511047725.0267164707, -0.26291941530828077944, 1511047725.0267083645, 0.52579291538023087416
1511047726.0222797394, -0.2675296794876118045, 1511047726.0222532749, -0.90588809624144683852, 1511047726.0222890377, 0.37082873726622317401, 1511047726.0223026276, -0.054262202658181289683, 1511047726.0222980976, 0.35677490395812472279, 1511047726.0222740173, 0.13275242152481775415, 1511047726.0223069191, -0.26159242573400087739, 1511047726.0222842693, 0.52709726878363638569
1511047727.0310585499, -0.26829656849951127873, 1511047727.0310394764, -0.90678167577205548433, 1511047727.0310633183, 0.37018853877303287137, 1511047727.0310754776, -0.054255042791675506253, 1511047727.0310711861, 0.29196047439369587906, 1511047727.031083107, 0.13364362900474088813, 1511047727.0310959816, -0.26072000321535504508, 1511047727.0310878754, 0.52800726122483687686
1511047728.0265595913, -0.26870759746271849489, 1511047728.0265421867, -0.90759242119706007301, 1511047728.0265643597, 0.37017722627162313875, 1511047728.0265789032, -0.054256577329298082135, 1511047728.0265715122, 0.23979404962356820619, 1511047728.0265862942, 0.13424910691444913446, 1511047728.0266001225, -0.2601030251897589185, 1511047728.0265915394, 0.52860123901865718743
1511047729.0208234787, -0.26866503756821918936, 1511047729.0205159187, -0.90812758304292584555, 1511047729.0210752487, 0.37079750790648752234, 1511047729.0214130878, -0.054262505552099528361, 1511047729.0212695599, 0.21343193855032449591, 1511047729.0215470791, 0.13469903128198545961, 1511047729.0219123363, -0.25963799640332330121, 1511047729.0217728615, 0.52903605896729422042
1511047730.033929348, -0.26846875111197160413, 1511047730.0339183807, -0.90860614483297363897, 1511047730.0339491367, 0.37166864260903048622, 1511047730.0339791775, -0.054273323150240762591, 1511047730.0339715481, 0.18409568651158270125, 1511047730.0339434147, 0.13497199171916399174, 1511047730.0339634418, -0.25939440699866400664, 1511047730.0339589119, 0.52933839043699204563
1511047731.0356118679, -0.26797856851186585558, 1511047731.0355963707, -0.90879376739965911369, 1511047731.0356166363, 0.37283663037592740253, 1511047731.0356814861, -0.054276375305842367025, 1511047731.0356764793, 0.23068834174939090165, 1511047731.0356862545, 0.13551370857795128066, 1511047731.0356953144, -0.25885492608608562382, 1511047731.0356910229, 0.52988234324198824066
1511047732.0217044353, -0.26793405491179700384, 1511047732.0216867924, -0.90942765777896272805, 1511047732.0217096806, 0.37355954795536872037, 1511047732.0217225552, -0.054271106071759986356, 1511047732.0217177868, 0.2806166798533058504, 1511047732.0217308998, 0.13635524918064839683, 1511047732.0217447281, -0.2579802766489131538, 1511047732.0217359066, 0.53069077501020989196
1511047733.037050724, -0.26782569570663744551, 1511047733.0370321274, -0.91003408415179820601, 1511047733.0370559692, 0.37438269273852325947, 1511047733.0370681286, -0.054271282137698120818, 1511047733.0370635986, 0.24794487973019496696, 1511047733.0370764732, 0.13698557799969415805, 1511047733.0370893478, -0.25738346535414036165, 1511047733.0370812416, 0.53135462135352862223
1511047734.0338156223, -0.26769233542549891736, 1511047734.0337970257, -0.91059226975775575674, 1511047734.0338206291, 0.37520759890675786652, 1511047734.0338327885, -0.054261944559733661653, 1511047734.0338284969, 0.305026743145751289, 1511047734.0338406563, 0.13795849586805875031, 1511047734.033854723, -0.2564018291632488844, 1511047734.0338456631, 0.53231882089936632951
1511047735.0288202763, -0.26772465296540221003, 1511047735.0287966728, -0.91131196706108941186, 1511047735.0288331509, 0.37586266113028493629, 1511047735.028845787, -0.054258464371295445083, 1511047735.0288412571, 0.26988240598829482675, 1511047735.0288147926, 0.13871390572679268005, 1511047735.0288288593, -0.25563375591734482928, 1511047735.0288245678, 0.53306156737093013387
1511047736.0256817341, -0.26749212077284667544, 1511047736.0256645679, -0.91176688197934541158, 1511047736.0256865025, 0.37678264043365206071, 1511047736.0256984234, -0.054243802309192408473, 1511047736.0256941319, 0.33697364797723305951, 1511047736.0257060528, 0.13987619007147067407, 1511047736.0257189274, -0.25446335316942414462, 1511047736.0257146358, 0.53421573331236549276
1511047737.038490057, -0.26761131671104931851, 1511047737.0384759903, -0.91260013037689946547, 1511047737.0384936333, 0.37737749695480082845, 1511047737.0385119915, -0.054237401492873642261, 1511047737.0385055542, 0.28740617327158191063, 1511047737.0385196209, 0.14070932022489365809, 1511047737.0385322571, -0.2536580281115399238, 1511047737.0385258198, 0.53507666856132729549
1511047738.0386209488, -0.26772424824547408351, 1511047738.0386025906, -0.91340502925717959037, 1511047738.0386257172, 0.37795653276623147887, 1511047738.0386548042, -0.054217746161670112015, 1511047738.0386328697, 0.36693326258016678576, 1511047738.0386633873, 0.14201374487860235485, 1511047738.0386762619, -0.25235245640298425984, 1511047738.0386681557, 0.53637994616018902505
1511047739.0361030102, -0.2679422409894693935, 1511047739.0360841751, -0.91431347133836249341, 1511047739.0361082554, 0.37842898935942370642, 1511047739.0361213684, -0.054199058280210342387, 1511047739.0361163616, 0.36112856411763238906, 1511047739.0361301899, 0.14327933207175028163, 1511047739.0361440182, -0.25107988155346838699, 1511047739.0361351967, 0.53763854569696889474
1511047740.0352685452, -0.26764472575095177298, 1511047740.0352602005, -0.91470608078608806046, 1511047740.0352809429, 0.3794166292841845145, 1511047740.0352547169, -0.054166841538032847736, 1511047740.0352449417, 0.4423017284239553204, 1511047740.0352640152, 0.14500467346566978111, 1511047740.0352771282, -0.24935105754248101939, 1511047740.0352730751, 0.53936040447382060936
1511047741.034263134, -0.26751683629906064521, 1511047741.0342431068, -0.91526811714360067906, 1511047741.0342679024, 0.38023444454547938864, 1511047741.0343580246, -0.054138123243327083978, 1511047741.034352541, 0.42131104359357351985, 1511047741.0343625546, 0.14658950418220342837, 1511047741.034371376, -0.24776303404534436026, 1511047741.0343670845, 0.54094204240975118925
1511047742.0382339954, -0.26753773834738342474, 1511047742.0382163525, -0.91598413871297323929, 1511047742.0382387638, 0.38090866201820644532, 1511047742.0382709503, -0.054120702291236742754, 1511047742.0382630825, 0.35352698790105008264, 1511047742.0382788181, 0.14778834409794944227, 1511047742.0382914543, -0.2465719608401298335, 1511047742.0382835865, 0.54214864903602877355
1511047743.0385222435, -0.26772052343888930181, 1511047743.0385034084, -0.91685705074727930075, 1511047743.0385272503, 0.38141600386950069712, 1511047743.0385477543, -0.054108467442039009931, 1511047743.0385358334, 0.32241037054541232809, 1511047743.0386185646, 0.14879306595859453921, 1511047743.0386283398, -0.24556659502482147683, 1511047743.0386242867, 0.54315272694201055526
1511047744.0345480442, -0.26725424967830835321, 1511047744.0345306396, -0.91707063850184777909, 1511047744.0345544815, 0.38256213914523107267, 1511047744.034566164, -0.054078042366909308269, 1511047744.0345618725, 0.43155172613720815811, 1511047744.034573555, 0.1504385510274090787, 1511047744.0345864296, -0.24391088529871576829, 1511047744.0345783234, 0.54478798735353395344
1511047745.0384643078, -0.26724700428933340079, 1511047745.0384457111, -0.91775652436351196073, 1511047745.0384697914, 0.38326251578484521465, 1511047745.0391266346, -0.05406213013599162065, 1511047745.0384783745, 0.34447466086512423811, 1511047745.038482666, 0.1515426969158828463, 1511047745.0384912491, -0.24281441948579279844, 1511047745.0384869576, 0.54589981331755854654
1511047746.0458650589, -0.26716297494510793387, 1511047746.0458464622, -0.91836882433641187085, 1511047746.0458703041, 0.38404287444619605862, 1511047746.0458827019, -0.054039482523275415848, 1511047746.0458784103, 0.38488695165621789052, 1511047746.0458903313, 0.15287976641045991633, 1511047746.0459039211, -0.24149241511045221875, 1511047746.0458991528, 0.54725194793137199589
1511047747.0378196239, -0.26731347271618005612, 1511047747.0377988815, -0.91919128784575465652, 1511047747.0378260612, 0.38456434241339459978, 1511047747.0378546715, -0.054027426478913787022, 1511047747.0378351212, 0.32133754152877402888, 1511047747.0378639698, 0.15386386053787651229, 1511047747.0378813744, -0.24048889120768759953, 1511047747.0378727913, 0.54821661228344065186
1511047748.0438389778, -0.2670361213487842944, 1511047748.0438201427, -0.91960437866781763461, 1511047748.043844223, 0.3855321359702490458, 1511047748.0438575745, -0.054012582858499733063, 1511047748.0438525677, 0.33806299784330628988, 1511047748.0438661575, 0.15491873200615052797, 1511047748.0438799858, -0.23944652430423479794, 1511047748.0438711643, 0.54928398831653590939
1511047749.0407364368, -0.26682995673583853602, 1511047749.0407190323, -0.92007992626231316358, 1511047749.0407414436, 0.38642001279063609154, 1511047749.0407586098, -0.053981537025986806033, 1511047749.0407509804, 0.4352762704365469304, 1511047749.0407662392, 0.15653071179445104955, 1511047749.0407829285, -0.23782604309746574467, 1511047749.0407748222, 0.55088746668636789927
1511047750.0409591198, -0.26640196313291830688, 1511047750.0409414768, -0.92033763100561838399, 1511047750.0409641266, 0.38753370473978177024, 1511047750.040977478, -0.053944958418299313041, 1511047750.0409731865, 0.4684729214839430389, 1511047750.0409855843, 0.15832909573894732302, 1511047750.0409986973, -0.23602670711470091769, 1511047750.0409946442, 0.55268489859259561925
1511047751.0434236526, -0.27058424551523807544, 1511047751.0434067249, -0.92384805328200469976, 1511047751.0434288979, 0.38267956225152854888, 1511047751.0434446335, -0.05394826304581199633, 1511047751.0434370041, 0.2291735102829133286, 1511047751.0434529781, 0.15875045486249114712, 1511047751.043466568, -0.2356100191608943295, 1511047751.0434622765, 0.55311092888587665151
1511047752.044573307, -0.25799326226948499086, 1511047752.0445501804, -0.90502815728293328768, 1511047752.0445787907, 0.38904163274396336147, 1511047752.0448818207, -0.054101327686555886198, 1511047752.0448746681, -0.66938656910433547154, 1511047752.0448865891, 0.15405872815060117631, 1511047752.0448951721, -0.24030233796763661447, 1511047752.044891119, 0.54841979426883891158
1511047753.0434412956, -0.2464760539757581137, 1511047753.0434215069, -0.89096421721158358675, 1511047753.0434467793, 0.39801210926006735935, 1511047753.0434598923, -0.054194288141960623995, 1511047753.0434553623, -0.30876145706942992319, 1511047753.0434684753, 0.15132337881755167364, 1511047753.0434818268, -0.24303450248639488218, 1511047753.0434734821, 0.5456812601214982017
1511047754.045265913, -0.2472591307754756218, 1511047754.0452494621, -0.89156532742085325971, 1511047754.0452716351, 0.39704706586990207162, 1511047754.0452880859, -0.054224206045772299634, 1511047754.0452804565, 0.069493852488947682744, 1511047754.0452954769, 0.15074085384363827833, 1511047754.0453119278, -0.2436198185841070285, 1511047754.04530406, 0.54510152627138364068
1511047755.0479178429, -0.24747835357827138725, 1511047755.0479001999, -0.89227200058644873248, 1511047755.0479230881, 0.39731529342990590248, 1511047755.0480282307, -0.054188783650884211895, 1511047755.0480234623, 0.46153564468751717698, 1511047755.0480327606, 0.15246073242694030414, 1511047755.0480418205, -0.2419046960659915757, 1511047755.048037529, 0.54682616091987212847
1511047756.0537524223, -0.24577409988667026086, 1511047756.0537419319, -0.89013876493651689081, 1511047756.0537669659, 0.39859056516317631358, 1511047756.0537307262, -0.054131023787398292735, 1511047756.0537185669, 0.59556045627452103286, 1511047756.0537474155, 0.15501124803796012541, 1511047756.0537617207, -0.23936562641716319089, 1511047756.0537569523, 0.54938812249308344171
1511047757.047533989, -0.24138800460370629652, 1511047757.047523737, -0.88490198018802401769, 1511047757.0475475788, 0.40212597098061136913, 1511047757.0475182533, -0.054084504105245366501, 1511047757.0475053787, 0.52811936827657257609, 1511047757.0475287437, 0.15722003399258213663, 1511047757.0475428104, -0.23714109418660836437, 1511047757.0475382805, 0.55158116217177266538
1511047758.0497872829, -0.23830783861446397376, 1511047758.0497643948, -0.88113847330979022665, 1511047758.0497927666, 0.40452279608086233464, 1511047758.0501129627, -0.054053040498248737522, 1511047758.0501058102, 0.43778291733878610392, 1511047758.0501174927, 0.15887689872746829645, 1511047758.0501265526, -0.23548822129539254133, 1511047758.050122261, 0.55324201875032907871
1511047759.0552897453, -0.25022484485845147839, 1511047759.0552332401, -0.89108206798382716407, 1511047759.0553257465, 0.39063237826692415178, 1511047759.0555095673, -0.054140555464595216395, 1511047759.0554847717, -0.27608852271987599503, 1511047759.0555305481, 0.15637126101907841691, 1511047759.0555717945, -0.23800502039836321511, 1511047759.0555517673, 0.55074754243652002117
1511047760.0559203625, -0.24552733395295631147, 1511047760.0554842949, -0.88440631922635626339, 1511047760.0562562943, 0.39335165132044358494, 1511047760.056789875, -0.054234850960743354042, 1511047760.0566318035, -0.31677170152981581897, 1511047760.0569283962, 0.15362419584024714081, 1511047760.0572824478, -0.240751264530376069, 1511047760.0571477413, 0.54799965621087032286
1511047761.06473279, -0.24335114958883730107, 1511047761.0647118092, -0.88233095441180209306, 1511047761.0647387505, 0.39562865523412749091, 1511047761.064753294, -0.054259506822515311819, 1511047761.0647485256, 0.10106610472726940131, 1511047761.0647618771, 0.15325393524794872491, 1511047761.0647764206, -0.24114042464404900068, 1511047761.0647668839, 0.54764829513994639498
1511047762.0426049232, -0.24399828708414678102, 1511047762.0425846577, -0.88350526291990094663, 1511047762.04260993, 0.39550868875160744009, 1511047762.0426244736, -0.054240204690809597221, 1511047762.042617321, 0.36481406559327500538, 1511047762.0426323414, 0.15446729299199102314, 1511047762.0426485538, -0.23987383146458796102, 1511047762.0426404476, 0.5488084174485700073
1511047763.034992218, -0.24339694238590536823, 1511047763.0349738598, -0.88276984626055821082, 1511047763.0349974632, 0.39597596148874747435, 1511047763.0352957249, -0.054200924736653117997, 1511047763.0350046158, 0.48468100029789429328, 1511047763.0353021622, 0.15640476184479645827, 1511047763.0353105068, -0.23791950849459087003, 1511047763.0353066921, 0.55072903218418378657
1511047764.0461115837, -0.24348511934342623175, 1511047764.0460958481, -0.88223028892233978926, 1511047764.0461161137, 0.39526005023548738126, 1511047764.0461361408, -0.054177202496540025067, 1511047764.0461292267, 0.39133471603756714297, 1511047764.0461428165, 0.15778613866649793263, 1511047764.0461571217, -0.23656227265278473304, 1511047764.0461499691, 0.55213454998578059829
1511047765.0647904873, -0.24370758772685885418, 1511047765.0647697449, -0.88167813642970016552, 1511047765.0647954941, 0.39426296097598245716, 1511047765.0648109913, -0.054160745855802439053, 1511047765.0648062229, 0.34774111978450922278, 1511047765.0648202896, 0.15889437057385732976, 1511047765.0648338795, -0.23549456448826347477, 1511047765.0648252964, 0.55328330563597816205
1511047766.0645480156, -0.24462033821286821578, 1511047766.0645272732, -0.88210283523631605185, 1511047766.0645537376, 0.39286215881057962029, 1511047766.0645725727, -0.054150153066419549897, 1511047766.0645642281, 0.31255801165635477279, 1511047766.0645775795, 0.15979971861126290866, 1511047766.0645923615, -0.23458706479070051687, 1511047766.0645875931, 0.55418650201322638971
1511047767.0432322025, -0.2452546362457807827, 1511047767.0432143211, -0.88262827689002842924, 1511047767.0432369709, 0.39211900439846680833, 1511047767.0434122086, -0.054144650218294218535, 1511047767.0434074402, 0.28201836411099795443, 1511047767.0434174538, 0.16052488118304569786, 1511047767.0434260368, -0.23381174169820090336, 1511047767.0434219837, 0.5548615040642923546
1511047768.0576031208, -0.24495548250185861239, 1511047768.0575835705, -0.8826039948479807995, 1511047768.0576086044, 0.39269302984426357472, 1511047768.0576221943, -0.05413601873793460334, 1511047768.0576176643, 0.30079015751668575218, 1511047768.0576303005, 0.16131390801507392019, 1511047768.0576441288, -0.23305366777308292314, 1511047768.0576353073, 0.55568148380323079127
1511047769.0598361492, -0.2449354820224159679, 1511047769.0598185062, -0.88310775685294784498, 1511047769.059841156, 0.39323679280811585368, 1511047769.0598590374, -0.054120251224535051437, 1511047769.059851408, 0.34360635575629644434, 1511047769.0598671436, 0.16234431811584987271, 1511047769.0598847866, -0.23202722806659009658, 1511047769.0598757267, 0.5567158642982898975
1511047770.0513064861, -0.24497255201583728601, 1511047770.051286459, -0.88377631451045757238, 1511047770.0513117313, 0.39383121047878305587, 1511047770.0513246059, -0.05409967869551567804, 1511047770.0513203144, 0.37243644947523346644, 1511047770.0513291359, 0.16355932573440176703, 1511047770.051343441, -0.23079125315311851963, 1511047770.0513386726, 0.55790990462192202592
1511047771.0570304394, -0.24498591529183466609, 1511047771.0570118427, -0.88448588924637860931, 1511047771.0570354462, 0.39451405866270927714, 1511047771.0573177338, -0.054075564346072489685, 1511047771.057311058, 0.39368737201813047699, 1511047771.0573222637, 0.16488000219350681941, 1511047771.0573308468, -0.22948226204909086268, 1511047771.0573267937, 0.55924226643610452925
1511047772.0576426983, -0.24495474145677018085, 1511047772.0576243401, -0.88515287282995014362, 1511047772.0576474667, 0.3952433899164097264, 1511047772.0577354431, -0.05405538896793680298, 1511047772.0577301979, 0.37005354417313701676, 1511047772.0577397346, 0.16605978498663820364, 1511047772.0577483177, -0.22830267578311619348, 1511047772.057744503, 0.56042224575639254525
1511047773.0616362095, -0.24512307968279070658, 1511047773.0616164207, -0.88602570568488470126, 1511047773.0616414547, 0.39577954631930334362, 1511047773.0616765022, -0.054035948529604450885, 1511047773.0616495609, 0.36564390535309521102, 1511047773.061686039, 0.16720712138398366453, 1511047773.0616993904, -0.2271631253406608264, 1511047773.0616908073, 0.56157736810862812771
1511047774.0581223965, -0.24503172103901837975, 1511047774.0581037998, -0.88662840243263574269, 1511047774.0581276417, 0.39656496035459898319, 1511047774.0581412315, -0.054018415425365236271, 1511047774.0581364632, 0.35419990079428137486, 1511047774.0581498146, 0.16828256844920486124, 1511047774.0581643581, -0.22607833573982194508, 1511047774.0581557751, 0.56264347263823166756
1511047775.0603058338, -0.24495162714597221165, 1511047775.0602860451, -0.88724862498806322808, 1511047775.0603115559, 0.39734537069611886029, 1511047775.0603256226, -0.0540014835996876566, 1511047775.0603206158, 0.3505922294244766535, 1511047775.0603339672, 0.16932674332600344824, 1511047775.0603475571, -0.2250377163977273498, 1511047775.060338974, 0.5636912030497343018
1511047776.0580601692, -0.24481339609055063899, 1511047776.0580427647, -0.88779901319496434819, 1511047776.0580646992, 0.3981722210138630702, 1511047776.0580790043, -0.053984213786668511226, 1511047776.0580723286, 0.35262015347386616027, 1511047776.0580861568, 0.17037723743132096588, 1511047776.0581011772, -0.22398092489577212105, 1511047776.0580940247, 0.56473539975841402505
1511047777.0635409355, -0.2450917333334972914, 1511047777.0635304451, -0.88878107067255207596, 1511047777.063560009, 0.39859760400555743765, 1511047777.0635690689, -0.053952209395387716595, 1511047777.063554287, 0.44102762304375997537, 1511047777.0635738373, 0.171926012983382559, 1511047777.0635876656, -0.22244324066160009457, 1511047777.063583374, 0.56629526662836515705
1511047778.0544910431, -0.24479363630770922811, 1511047778.0544652939, -0.88916729301296693055, 1511047778.054495573, 0.39958002039754847434, 1511047778.0545041561, -0.053893597580298754912, 1511047778.054485321, 0.6006721658927545171, 1511047778.0545091629, 0.1744170606842343485, 1511047778.0545227528, -0.21993021243704979906, 1511047778.0545139313, 0.56876433380551849606
1511047779.0555307865, -0.24475160779049137671, 1511047779.0555121899, -0.88982272524440508832, 1511047779.0555355549, 0.40031950966342227938, 1511047779.0555510521, -0.053846798115671321017, 1511047779.0555434227, 0.52979806312359678522, 1511047779.055560112, 0.17647330207623135312, 1511047779.0555775166, -0.21787499339318366909, 1511047779.0555689335, 0.57082159754564631982
1511047780.0630440712, -0.24468572558118800719, 1511047780.0630252361, -0.89046387321985243091, 1511047780.0630495548, 0.40109242205747636101, 1511047780.0630657673, -0.053817442082441269147, 1511047780.0630581379, 0.4251374747393239506, 1511047780.0630741119, 0.17789285922813061203, 1511047780.063085556, -0.21647149038855981185, 1511047780.0630824566, 0.57225720884482100814
1511047781.0594701767, -0.24473646823397002259, 1511047781.0594518185, -0.89120101719465405488, 1511047781.0594754219, 0.40172808072671406521, 1511047781.0600454807, -0.053786690065475074862, 1511047781.0600378513, 0.43351337715616394819, 1511047781.0594837666, 0.17936836810043477186, 1511047781.0594973564, -0.21498644366518382398, 1511047781.0594887733, 0.5737231798660533677
1511047782.0625178814, -0.24444398625465896258, 1511047782.0624949932, -0.89160704058338491329, 1511047782.0625388622, 0.40271906807406693263, 1511047782.0625460148, -0.053743739939641488323, 1511047782.0625343323, 0.50670203036053673706, 1511047782.0625119209, 0.18124516348192273862, 1511047782.0625269413, -0.21311532349324954771, 1511047782.0625228882, 0.57560565045709499721
1511047783.060618639, -0.24442555117382633312, 1511047783.0606000423, -0.89227993942677841233, 1511047783.0606234074, 0.40342883707912569058, 1511047783.0606384277, -0.053714329252174536355, 1511047783.0606312752, 0.42546540016070083512, 1511047783.0606458187, 0.18265682104661878915, 1511047783.0606584549, -0.2116980336322884515, 1511047783.0606541634, 0.5770116757255260298
1511047784.0630133152, -0.2444010580401876076, 1511047784.0629975796, -0.89295205052991333261, 1511047784.0630180836, 0.4041499344495380619, 1511047784.0633256435, -0.053684071629563706596, 1511047784.063318491, 0.43054701102398584833, 1511047784.0633308887, 0.18408424849954216351, 1511047784.0633397102, -0.21027478068484703466, 1511047784.0633354187, 0.57844327768393133393
1511047785.0582966805, -0.24430762998581717627, 1511047785.0582714081, -0.89354363099499822809, 1511047785.0583014488, 0.40492837102336382005, 1511047785.0583143234, -0.053664738854859311834, 1511047785.0583097935, 0.36499792358538324377, 1511047785.0582909584, 0.1851300017074157811, 1511047785.0583279133, -0.20921704668908069902, 1511047785.0583188534, 0.57947705010391226121
1511047786.0653445721, -0.244245962004511874, 1511047786.0653336048, -0.89418337506126743808, 1511047786.0653581619, 0.40569145105224369008, 1511047786.0651934147, -0.053639619932540967551, 1511047786.0651834011, 0.39971480926904895403, 1511047786.0653395653, 0.1863564240883045231, 1511047786.065353632, -0.20800491067814722013, 1511047786.065349102, 0.58071775885475629408
1511047787.0597188473, -0.24401950574988540144, 1511047787.0597000122, -0.89463694032826568403, 1511047787.0597240925, 0.40659792882849488116, 1511047787.0597395897, -0.053617364986858095932, 1511047787.0597321987, 0.38253094945621629597, 1511047787.0597472191, 0.18749034845597226107, 1511047787.0597610474, -0.20685735805846464097, 1511047787.0597565174, 0.58183805497040919086
1511047788.0696558952, -0.24391371385378840531, 1511047788.0696473122, -0.89522992636670717381, 1511047788.0696680546, 0.40740249865913041871, 1511047788.0696415901, -0.05358850925812518734, 1511047788.0696325302, 0.42213564775646839067, 1511047788.0696516037, 0.18882982270854317686, 1511047788.069663763, -0.20553892806831500217, 1511047788.0696599483, 0.58319857348540138364
1511047789.0763525963, -0.24373958482376664736, 1511047789.0763320923, -0.8957526217789827383, 1511047789.0763585567, 0.40827345213144938807, 1511047789.0763731003, -0.053567970707392220664, 1511047789.0763680935, 0.37223257975680057452, 1511047789.0763781071, 0.18987064586694579749, 1511047789.0763921738, -0.20451213304239024282, 1511047789.0763876438, 0.58425342477628183779
1511047790.0594694614, -0.2436653727820901616, 1511047790.0594511032, -0.89634014076141443894, 1511047790.0594744682, 0.40900939519723417126, 1511047790.0594863892, -0.053538561153255594116, 1511047790.0594818592, 0.425458600178745594, 1511047790.0594940186, 0.19124317604665089232, 1511047790.0595064163, -0.20309956897808364995, 1511047790.0594985485, 0.58558592107138540683
1511047791.0571260452, -0.25734611914862909332, 1511047791.0571081638, -0.90640687615041581893, 1511047791.0571312904, 0.39171463785315757677, 1511047791.0571448803, -0.053603913306431869024, 1511047791.0571398735, -0.14311164369865514434, 1511047791.0571532249, 0.18930656375385698786, 1511047791.0571672916, -0.20502962345430500446, 1511047791.0571582317, 0.58364275096201900794
1511047792.0712172985, -0.24844960801944937501, 1511047792.0711967945, -0.89217699764803481965, 1511047792.0712225437, 0.39527778160913606964, 1511047792.071303606, -0.053725135419998501507, 1511047792.0712985992, -0.47833140604081170189, 1511047792.0713078976, 0.18552152253859779951, 1511047792.0713162422, -0.20884548743498274059, 1511047792.0713124275, 0.57988853251217831186
